das	d1270-u539-w1	das
isch	d1270-u539-w2	ist
esoo	d1270-u539-w3	so
eso	d1270-u539-w4	so
fuurchpaar	d1270-u539-w5	furchtbar
gsii	d1270-u539-w6	gewesen
was	d1270-u539-w7	was
me	d1270-u539-w8	man
dän	d1270-u539-w9	dann
mine	d1270-u539-w10	meinen
eltere	d1270-u539-w11	eltern
demit	d1270-u539-w12	damit
aataa	d1270-u539-w13	angetan
hät	d1270-u539-w14	hat
dass	d1270-u540-w1	dass
si	d1270-u540-w2	sie
gsäit	d1270-u540-w3	gesagt
händ	d1270-u540-w4	haben
mir	d1270-u541-w1	wir
händ	d1270-u541-w2	haben
mir	d1270-u541-w3	wir
händ	d1270-u541-w4	haben
öise	d1270-u541-w5	unseren
schtolz	d1270-u541-w6	stolz
dän	d1270-u542-w1	dann
seleds	d1270-u542-w2	sollen sie
es	d1270-u542-w3	es
halt	d1270-u542-w4	halt
sii	d1270-u542-w5	sein
la	d1270-u542-w6	lassen
und	d1270-u543-w1	und
dän	d1270-u543-w2	dann
isch	d1270-u543-w3	ist
das	d1270-u543-w4	das
nöd	d1270-u543-w5	nicht
lang	d1270-u543-w6	lange
ggangen	d1270-u543-w7	gegangen
isch	d1270-u543-w8	ist
es	d1270-u543-w9	es
es	d1270-u544-w1	es
isch	d1270-u544-w2	ist
ja	d1270-u544-w3	ja
de	d1270-u544-w4	der
chrieg	d1270-u544-w5	krieg
ebe	d1270-u544-w6	eben
loos	d1270-u544-w7	los
gsii	d1270-u544-w8	gewesen
und	d1270-u545-w1	und
min	d1270-u545-w2	mein
brüeder	d1270-u545-w3	bruder
hät	d1270-u545-w4	hat
hät	d1270-u546-w1	hat
es	d1270-u546-w2	ein
uufgebot	d1270-u546-w3	aufgebot
überchoo	d1270-u546-w4	übergekommen
öppe	d1270-u549-w1	etwa
sibezäni	d1270-u549-w2	siebzehn
ich	d1270-u550-w1	ich
glaub	d1270-u550-w2	glaube
im	d1270-u550-w3	im
äineviirzgi	d1270-u550-w4	einundvierzig
isch	d1270-u550-w5	ist
das	d1270-u550-w6	das
gsii	d1270-u550-w7	gewesen
sibezäni	d1270-u551-w1	siebzehn
isch	d1270-u551-w2	ist
er	d1270-u551-w3	er
gsi	d1270-u551-w4	gewesen
ja	d1270-u551-w5	ja
also	d1270-u552-w1	also
guet	d1270-u552-w2	gut
isch	d1270-u552-w3	ist
chuurz	d1270-u552-w4	kurz
nach	d1270-u552-w5	nach
dère	d1270-u552-w6	der
sach	d1270-u552-w7	sache
gsii	d1270-u552-w8	gewesen
und	d1270-u553-w1	und
dän	d1270-u553-w2	dann
hät	d1270-u553-w3	hat
wäiss	d1270-u553-w4	weiss
ich	d1270-u553-w5	ich
na	d1270-u553-w6	noch
das	d1270-u553-w7	dass
mini	d1270-u553-w8	meine
mueter	d1270-u553-w9	mutter
gsäit	d1270-u553-w10	gesagt
hät	d1270-u553-w11	hat
di	d1270-u554-w1	die
wänd	d1270-u554-w2	wollen
dich	d1270-u554-w3	dich
ja	d1270-u554-w4	ja
nööd	d1270-u554-w5	nicht
i	d1270-u554-w6	in
de	d1270-u554-w7	der
schwiiz	d1270-u554-w8	schweiz
di	d1270-u555-w1	die
wänd	d1270-u555-w2	wollen
dich	d1270-u555-w3	dich
ja	d1270-u555-w4	ja
nööd	d1270-u555-w5	nicht
gang	d1270-u555-w6	geh
du	d1270-u555-w7	du
nuur	d1270-u555-w8	nur
und	d1270-u556-w1	und
min	d1270-u556-w2	mein
brüeder	d1270-u556-w3	bruder
hät	d1270-u556-w4	hat
säit	d1270-u556-w5	sagt
jawol	d1270-u556-w6	jawohl
ich	d1270-u556-w7	ich
gaan	d1270-u556-w8	gehe
ich	d1270-u557-w1	ich
gaanen	d1270-u557-w2	gehe
und	d1270-u557-w3	und
isch	d1270-u557-w4	ist
ä	d1270-u557-w5	auch
ich	d1270-u558-w1	ich
ha	d1270-u558-w2	habe
jez	d1270-u558-w3	jetzt
i	d1270-u558-w4	in
briefe	d1270-u558-w5	briefen
gsee	d1270-u558-w6	gesehen
vo	d1270-u558-w7	von
im	d1270-u558-w8	ihm
er	d1270-u558-w9	er
hä	d1270-u558-w10	ha
er	d1270-u559-w1	er
isch	d1270-u559-w2	ist
ä	d1270-u559-w3	auch
zimlich	d1270-u559-w4	ziemlich
tüütschfründlich	d1270-u559-w5	deutschfreundlich
gsii	d1270-u559-w6	gewesen
also	d1270-u559-w7	also
èèr	d1270-u560-w1	er
hät	d1270-u560-w2	hat
über	d1270-u560-w3	über
d	d1270-u560-w4	die
ängländer	d1270-u560-w5	engländer
gschumpfen	d1270-u560-w6	geschimpft
und	d1270-u560-w7	und
und	d1270-u561-w1	und
wi	d1270-u561-w2	wie
mir	d1270-u561-w3	wir
faltschi	d1270-u561-w4	falsche
naachrichte	d1270-u561-w5	nachrichten
ghööred	d1270-u561-w6	hören
und	d1270-u561-w7	und
so	d1270-u561-w8	so
also	d1270-u562-w1	also
èèr	d1270-u562-w2	er
isch	d1270-u562-w3	ist
dän	d1270-u562-w4	dann
zimli	d1270-u562-w5	ziemlich
tüütschfründlich	d1270-u562-w6	deutschfreundlich
ä	d1270-u562-w7	auch
deet	d1270-u562-w8	dort
uss	d1270-u562-w9	aussen
natüürlich	d1270-u562-w10	natürlich
klaar	d1270-u563-w1	klar
händs	d1270-u563-w2	haben sie
ja	d1270-u563-w3	ja
gläub	d1270-u563-w4	glaub
gaar	d1270-u563-w5	gar
kä	d1270-u563-w6	kein
raadio	d1270-u564-w1	radio
tö̀ö̀rffe	d1270-u564-w2	dürfen
lose	d1270-u564-w3	losen
i	d1270-u565-w1	in
der	d1270-u565-w2	der
armee	d1270-u565-w3	armee
alwääg	d1270-u565-w4	allweg
sowisoo	d1270-u565-w5	sowieso
nööd	d1270-u565-w6	nicht
aso	d1270-u566-w1	also
uf	d1270-u566-w2	auf
al	d1270-u566-w3	alle
fäl	d1270-u566-w4	fälle
isch	d1270-u567-w1	ist
dän	d1270-u567-w2	dann
soo	d1270-u567-w3	so
gsii	d1270-u567-w4	gewesen
as	d1270-u567-w5	dass
èèr	d1270-u567-w6	er
s	d1270-u567-w7	das
uufgebot	d1270-u567-w8	aufgebot
überchoo	d1270-u567-w9	übergekommen
hät	d1270-u567-w10	hat
und	d1270-u567-w11	und
dän	d1270-u567-w12	dann
händ	d1270-u568-w1	haben
die	d1270-u568-w2	die
familie	d1270-u568-w3	familie
landolt	d1270-u568-w4	landolt
gsäit	d1270-u568-w5	gesagt
jaa	d1270-u568-w6	ja
aber	d1270-u568-w7	aber
gits	d1270-u569-w1	gibt es
dän	d1270-u569-w2	denn
daa	d1270-u569-w3	da
e	d1270-u569-w4	e
käi	d1270-u569-w5	keine
möglichkäit	d1270-u569-w6	möglichkeit
das	d1270-u570-w1	das
dèè	d1270-u570-w2	der
püürschtel	d1270-u570-w3	bürschel
nöd	d1270-u570-w4	nicht
mus	d1270-u570-w5	muss
er	d1270-u571-w1	er
hät	d1270-u571-w2	hat
ja	d1270-u571-w3	ja
na	d1270-u571-w4	noch
kän	d1270-u571-w5	keinen
pruef	d1270-u571-w6	beruf
er	d1270-u571-w7	er
isch	d1270-u571-w8	ist
dän	d1270-u571-w9	dann
aafangs	d1270-u572-w1	anfangs
schlosserleer	d1270-u573-w1	schlosserlehre
hät	d1270-u573-w2	hat
èèr	d1270-u573-w3	er
äu	d1270-u573-w4	auch
bi	d1270-u573-w5	bei
de	d1270-u573-w6	der
signum	d1270-u573-w7	signum
isch	d1270-u574-w1	ist
èèr	d1270-u574-w2	er
i	d1270-u574-w3	in
de	d1270-u574-w4	der
schlosserleer	d1270-u574-w5	schlosserlehre
gsii	d1270-u574-w6	gewesen
dän	d1270-u575-w1	dann
hät	d1270-u575-w2	hat
er	d1270-u575-w3	er
gsäit	d1270-u575-w4	gesagt
mol	d1270-u575-w5	moll
ich	d1270-u575-w6	ich
ich	d1270-u575-w7	ich
gaane	d1270-u575-w8	gehe
ich	d1270-u576-w1	ich
wot	d1270-u576-w2	will
gaa	d1270-u576-w3	gehen
di	d1270-u577-w1	die
tüütsche	d1270-u577-w2	deutschen
wänd	d1270-u577-w3	wollen
mich	d1270-u577-w4	mich
und	d1270-u577-w5	und
hät	d1270-u577-w6	hat
wien	d1270-u577-w7	wie
en	d1270-u577-w8	einen
schtolz	d1270-u577-w9	stolz
ghaa	d1270-u577-w10	gehabt
dass	d1270-u577-w11	dass
di	d1270-u577-w12	die
tüütschen	d1270-u577-w13	deutschen
in	d1270-u577-w14	ihn
weled	d1270-u577-w15	wollen
und	d1270-u579-w1	und
und	d1270-u579-w2	und
d	d1270-u579-w3	die
schwiizer	d1270-u579-w4	schweizer
in	d1270-u579-w5	ihn
ableened	d1270-u579-w6	ablehnen
näi	d1270-u579-w7	nein
schtolz	d1270-u579-w9	stolz
isch	d1270-u579-w10	ist
er	d1270-u579-w11	er
gsii	d1270-u579-w12	gewesen
sii	d1270-u579-w14	sie
das	d1270-u579-w15	das
isch	d1270-u579-w16	ist
nöd	d1270-u579-w17	nicht
nu	d1270-u579-w18	nur
èèr	d1270-u579-w19	er
gsii	d1270-u579-w20	gewesen
in	d1270-u580-w1	in
tüütschland	d1270-u580-w2	deutschland
isch	d1270-u580-w3	ist
das	d1270-u580-w4	das
schinds	d1270-u580-w5	scheint es
ä	d1270-u580-w6	auch
de	d1270-u580-w7	der
fal	d1270-u580-w8	fall
gsii	d1270-u580-w9	gewesen
dass	d1270-u580-w10	dass
di	d1270-u580-w11	die
junge	d1270-u580-w12	jungen
puurschte	d1270-u580-w13	burschen
fröid	d1270-u581-w1	freude
gha	d1270-u581-w2	gehabt
händ	d1270-u581-w3	haben
dass	d1270-u581-w4	dass sie
händ	d1270-u581-w5	haben
chönen	d1270-u581-w6	können
in	d1270-u581-w7	in den
chrieg	d1270-u581-w8	krieg
aso	d1270-u582-w1	also
es	d1270-u582-w2	es
hät	d1270-u582-w3	hat
doo	d1270-u582-w4	da
ghäisse	d1270-u582-w5	geheissen
i	d1270-u582-w6	in
d	d1270-u582-w7	die
rekruuteschuel	d1270-u582-w8	rekrutenschule
nach	d1270-u583-w1	nach
ingelschtat	d1270-u583-w2	ingolstadt
und	d1270-u584-w1	und
iich	d1270-u584-w2	ich
bi	d1270-u584-w3	bin
doo	d1270-u584-w4	da
im	d1270-u584-w5	im
wältschlànd	d1270-u584-w6	welschland
gsii	d1270-u584-w7	gewesen
i	d1270-u584-w8	in
dère	d1270-u584-w9	der
ziit	d1270-u584-w10	zeit
wo	d1270-u585-w1	wo
wonner	d1270-u585-w2	wo er
won	d1270-u585-w3	wo
èèr	d1270-u585-w4	er
dän	d1270-u585-w5	dann
iigrukt	d1270-u585-w6	eingerückt
isch	d1270-u585-w7	ist
und	d1270-u586-w1	und
drum	d1270-u586-w2	darum
wäiss	d1270-u586-w3	weiss
ich	d1270-u586-w4	ich
nöd	d1270-u586-w5	nicht
ganz	d1270-u586-w6	ganz
genau	d1270-u586-w7	genau
nu	d1270-u586-w8	nur
vom	d1270-u586-w9	vom
verzele	d1270-u586-w10	verzählen
hèèr	d1270-u586-w11	her
wi	d1270-u586-w12	wie
das	d1270-u586-w13	das
gsii	d1270-u586-w14	gewesen
isch	d1270-u586-w15	ist
uf	d1270-u587-w1	auf
al	d1270-u587-w2	alle
fäl	d1270-u587-w3	fälle
heiged	d1270-u587-w4	haben
dän	d1270-u587-w5	dann
d	d1270-u588-w1	die
naachbere	d1270-u588-w2	nachbarn
heiged	d1270-u588-w3	haben
gsäit	d1270-u588-w4	gesagt
momol	d1270-u589-w1	momoll
er	d1270-u589-w2	er
müesi	d1270-u589-w3	müsse
gaa	d1270-u589-w4	gehen
me	d1270-u590-w1	man
ghööri	d1270-u590-w2	höre
daa	d1270-u590-w3	da
so	d1270-u590-w4	so
gschichte	d1270-u590-w5	geschichten
dass	d1270-u590-w6	dass
wäme	d1270-u590-w7	wenn man
nöd	d1270-u590-w8	nicht
iiruki	d1270-u590-w9	einrücke
schikeds	d1270-u590-w10	schicken sie
nachhèèr	d1270-u590-w11	nachher
d	d1270-u591-w1	die
chläider	d1270-u591-w2	kleider
ume	d1270-u591-w3	umhin
wüssed	d1270-u592-w1	wissen
si	d1270-u592-w2	sie
so	d1270-u592-w3	so
das	d1270-u593-w1	das
sind	d1270-u593-w2	sind
dänk	d1270-u593-w3	denk
eso	d1270-u593-w4	so
mèèrli	d1270-u595-w1	märlein
gsi	d1270-u595-w2	gewesen
jaa	d1270-u597-w1	ja
wän	d1270-u597-w2	wenn
er	d1270-u597-w3	er
nöd	d1270-u597-w4	nicht
ggange	d1270-u598-w1	gegangen
wèèr	d1270-u598-w2	wäre
wäns	d1270-u598-w3	wenn es
ebe	d1270-u599-w1	eben
wän	d1270-u599-w2	wenn
er	d1270-u599-w3	er
nöd	d1270-u599-w4	nicht
s	d1270-u599-w5	das
ersch	d1270-u599-w6	erste
mal	d1270-u599-w7	mal
göng	d1270-u599-w8	gehe
und	d1270-u599-w9	und
s	d1270-u599-w10	das
zwäit	d1270-u599-w11	zweite
mal	d1270-u599-w12	mal
göng	d1270-u599-w13	gehe
schikeds	d1270-u599-w14	schicken sie
na	d1270-u599-w15	noch
d	d1270-u599-w16	die
chläider	d1270-u599-w17	kleider
nu	d1270-u599-w18	nur
na	d1270-u599-w19	noch
umen	d1270-u600-w1	umhin
eso	d1270-u600-w2	so
öppis	d1270-u600-w3	etwas
diffuses	d1270-u600-w4	diffuses
händs	d1270-u600-w5	haben sie
daa	d1270-u600-w6	da
verzelt	d1270-u600-w7	verzählt
also	d1270-u601-w1	also
bringeden	d1270-u601-w2	bringt ihn
um	d1270-u601-w3	um
oder	d1270-u602-w1	oder
das	d1270-u602-w2	das
häts	d1270-u602-w3	hat es
ghäisse	d1270-u602-w4	geheissen
und	d1270-u603-w1	und
und	d1270-u603-w2	und
drum	d1270-u603-w3	darum
händ	d1270-u603-w4	haben
dän	d1270-u603-w5	dann
minii	d1270-u603-w6	meine
elteren	d1270-u603-w7	eltern
und	d1270-u603-w8	und
ä	d1270-u603-w9	auch
die	d1270-u603-w10	die
familie	d1270-u603-w11	familie
landolt	d1270-u603-w12	landolt
und	d1270-u604-w1	und
di	d1270-u604-w2	die
ganz	d1270-u604-w3	ganze
verwantschaft	d1270-u604-w4	verwandtschaft
hät	d1270-u604-w5	hat
gsäit	d1270-u604-w6	gesagt
mol	d1270-u605-w1	moll
dän	d1270-u605-w2	dann
mus	d1270-u605-w3	muss
er	d1270-u605-w4	er
halt	d1270-u605-w5	halt
gaa	d1270-u605-w6	gehen
ja	d1270-u605-w7	ja
ja	d1270-u606-w1	ja
und	d1270-u606-w2	und
de	d1270-u606-w3	der
vatter	d1270-u606-w4	vater
isch	d1270-u606-w5	ist
ja	d1270-u606-w6	ja
ä	d1270-u606-w7	auch
i	d1270-u606-w8	in
d	d1270-u606-w9	die
rekruteschuel	d1270-u606-w10	rekrutenschule
das	d1270-u606-w11	das
wird	d1270-u606-w12	wird
wol	d1270-u606-w13	wohl
dän	d1270-u607-w1	dann
isch	d1270-u607-w2	ist
de	d1270-u607-w3	der
chrieg	d1270-u607-w4	krieg
verbii	d1270-u607-w5	vorbei
bis	d1270-u607-w6	bis
èèr	d1270-u607-w7	er
dän	d1270-u608-w1	dann
isch	d1270-u608-w2	ist
de	d1270-u608-w3	der
chrieg	d1270-u608-w4	krieg
verbii	d1270-u608-w5	vorbei
oder	d1270-u608-w6	oder
und	d1270-u609-w1	und
dän	d1270-u609-w2	dann
mues	d1270-u610-w1	muss
das	d1270-u610-w2	das
also	d1270-u610-w3	also
scho	d1270-u610-w4	schon
es	d1270-u610-w5	ein
draama	d1270-u610-w6	drama
gsi	d1270-u610-w7	gewesen
sii	d1270-u610-w8	sein
also	d1270-u612-w1	also
für	d1270-u612-w2	für
min	d1270-u612-w3	meinen
vatter	d1270-u612-w4	vater
isch	d1270-u612-w5	ist
das	d1270-u612-w6	das
es	d1270-u612-w7	ein
draama	d1270-u612-w8	drama
ja	d1270-u612-w10	ja
ja	d1270-u612-w11	ja
aber	d1270-u613-w1	aber
ich	d1270-u613-w2	ich
bi	d1270-u613-w3	bin
nöd	d1270-u613-w4	nicht
dehäim	d1270-u613-w5	daheim
gsii	d1270-u613-w6	gewesen
und	d1270-u613-w7	und
drum	d1270-u613-w8	darum
han	d1270-u613-w9	habe
ichs	d1270-u613-w10	ich es
nöd	d1270-u613-w11	nicht
miterläbt	d1270-u613-w12	miterlebt
de	d1007-u832-w1	den
hemmer	d1007-u832-w2	haben wir
no	d1007-u832-w3	noch
im	d1007-u832-w4	im
zimmer	d1007-u832-w5	zimmer
ghaa	d1007-u832-w6	gehabt
im	d1007-u832-w7	im
alte	d1007-u832-w8	alten
huis	d1007-u832-w9	haus
de	d1007-u833-w1	dann
hani	d1007-u833-w2	habe ich
e	d1007-u833-w3	eine
schträngi	d1007-u833-w4	strenge
zit	d1007-u833-w5	zeit
ghaa	d1007-u833-w6	gehabt
de	d1007-u833-w7	dann
hemmer	d1007-u833-w8	haben wir
no	d1007-u833-w9	noch
zwei	d1007-u833-w10	zwei
zwee	d1007-u833-w11	zwei
zimmer	d1007-u833-w12	zimmer
ghaa	d1007-u833-w13	gehabt
aber	d1007-u834-w1	aber
nur	d1007-u834-w2	nur
zum	d1007-u834-w3	zum
zmorge	d1007-u834-w4	zmorgen
zum	d1007-u834-w5	zum
ässe	d1007-u834-w6	essen
nid	d1007-u834-w7	nicht
ììch	d1007-u835-w1	ich
ha	d1007-u835-w2	habe
mii	d1007-u835-w3	meinen
vatter	d1007-u835-w4	vater
zu	d1007-u835-w5	zu
iis	d1007-u835-w6	uns
gnoo	d1007-u835-w7	genommen
dee	d1007-u835-w8	der
het	d1007-u835-w9	hat
doo	d1007-u835-w10	da
gchränklet	d1007-u835-w11	gekränkelt
das	d1007-u837-w1	das
isch	d1007-u837-w2	ist
nach	d1007-u837-w3	nach
em	d1007-u837-w4	dem
chrieg	d1007-u837-w5	krieg
gsii	d1007-u837-w6	gewesen
ùnd	d1007-u837-w7	und
im	d1007-u837-w8	dem
maa	d1007-u837-w9	mann
si	d1007-u837-w10	seine
mueter	d1007-u837-w11	mutter
hemmer	d1007-u838-w1	haben wir
òü	d1007-u838-w2	auch
zu	d1007-u838-w3	zu
iis	d1007-u838-w4	uns
gno	d1007-u838-w5	genommen
de	d1007-u838-w6	dann
hend	d1007-u838-w7	haben
baidi	d1007-u838-w8	beide
bi	d1007-u838-w9	bei
iis	d1007-u838-w10	uns
chenne	d1007-u838-w11	können
schtärbe	d1007-u838-w12	sterben
gsii	d1007-u839-w2	gewesen
und	d1007-u839-w3	und
de	d1007-u839-w4	dann
iisi	d1007-u839-w5	unsere
chind	d1007-u839-w6	kinder
und	d1007-u840-w1	und
die	d1007-u840-w2	die
zwee	d1007-u840-w3	zwei
hère	d1007-u840-w4	herren
hend	d1007-u840-w5	haben
no	d1007-u840-w6	noch
bi	d1007-u840-w7	bei
iis	d1007-u840-w8	uns
chenne	d1007-u840-w9	können
zimmer	d1007-u840-w10	zimmer
haa	d1007-u840-w11	haben
mer	d1007-u841-w1	wir
hend	d1007-u841-w2	haben
doo	d1007-u841-w3	da
das	d1007-u841-w4	das
alt	d1007-u841-w5	alte
huisli	d1007-u841-w6	häuslein
echli	d1007-u841-w7	ein klein
uisbuije	d1007-u841-w8	ausgebaut
haizig	d1007-u841-w9	heizung
inetaa	d1007-u841-w10	inhingetan
sind	d1007-u842-w1	sind
sibe	d1007-u842-w2	sieben
öfeli	d1007-u842-w3	öfelein
dinne	d1007-u842-w4	darinnen
gsii	d1007-u842-w5	gewesen
mer	d1007-u842-w6	wir
hend	d1007-u842-w7	haben
e	d1007-u842-w8	eine
zentraalhaizig	d1007-u842-w9	zentralheizung
inetaa	d1007-u842-w10	inhingetan
und	d1007-u843-w1	und
s	d1007-u843-w2	es
isch	d1007-u843-w3	ist
schträng	d1007-u843-w4	streng
gsi	d1007-u843-w5	gewesen
aber	d1007-u843-w6	aber
ich	d1007-u843-w7	ich
bi	d1007-u843-w8	bin
ja	d1007-u843-w9	ja
doo	d1007-u843-w10	da
jung	d1007-u843-w11	jung
gsii	d1007-u843-w12	gewesen
und	d1007-u844-w1	und
daa	d1007-u844-w2	da
isch	d1007-u844-w3	ist
schpeeter	d1007-u844-w4	später
het	d1007-u844-w5	hat
mers	d1007-u844-w6	man es
abproche	d1007-u844-w7	abgebrochen
het	d1007-u845-w1	hat
e	d1007-u845-w2	eine
schtraass	d1007-u845-w3	strasse
miesse	d1007-u845-w4	müssen
daa	d1007-u845-w5	da
dure	d1007-u845-w6	durchhin
mer	d1007-u845-w7	wir
hends	d1007-u845-w8	haben es
aber	d1007-u845-w9	aber
vorane	d1007-u845-w10	voranhin
abproche	d1007-u845-w11	abgebrochen
susch	d1007-u845-w12	sonst
hätteds	d1007-u845-w13	hätten sie
iis	d1007-u845-w14	uns
wider	d1007-u845-w15	wieder
voorschrifte	d1007-u845-w16	vorschriften
gmacht	d1007-u845-w17	gemacht
dise	d1007-u846-w1	diesen
wääg	d1007-u846-w2	weg
hemmers	d1007-u846-w3	haben wir es
abprochen	d1007-u846-w4	abgebrochen
und	d1007-u846-w5	und
gsait	d1007-u846-w6	gesagt
mer	d1007-u846-w7	wir
gend	d1007-u846-w8	geben
iich	d1007-u846-w9	euch
ds	d1007-u846-w10	das
trotwaar	d1007-u846-w11	trottoir
sevǜu	d1007-u847-w1	so viel
land	d1007-u847-w2	land
ùnd	d1007-u847-w3	und
nid	d1007-u847-w4	nicht
mee	d1007-u847-w5	mehr
mer	d1007-u847-w6	wir
miend	d1007-u847-w7	müssen
chene	d1007-u847-w8	können
daa	d1007-u847-w9	da
es	d1007-u847-w10	ein
huis	d1007-u847-w11	haus
buije	d1007-u847-w12	bauen
ùnd	d1007-u848-w1	und
das	d1007-u848-w2	das
hemmer	d1007-u848-w3	haben wir
de	d1007-u848-w4	dann
mit	d1007-u848-w5	mit
de	d1007-u848-w6	der
wärchschtat	d1007-u848-w7	werkstatt
wo	d1007-u848-w8	wo
beschtande	d1007-u848-w9	bestanden
het	d1007-u848-w10	hat
zämepuije	d1007-u849-w1	zusammengebaut
miteme	d1007-u849-w2	mit einem
therässli	d1007-u849-w3	terässlein
so	d1007-u849-w4	so
ja	d1007-u852-w1	ja
niit	d1007-u855-w1	nichts
niit	d1007-u856-w1	nichts
denen	d1007-u856-w2	denen
isch	d1007-u856-w3	ist
de	d1007-u856-w4	der
chrieg	d1007-u856-w5	krieg
glòüb	d1007-u856-w6	glaube
ìch	d1007-u856-w7	ich
so	d1007-u856-w8	so
lang	d1007-u856-w9	lang
wie	d1007-u856-w10	wie
brait	d1007-u856-w11	breit
gsii	d1007-u856-w12	gewesen
die	d1007-u857-w1	die
hend	d1007-u857-w2	haben
sich	d1007-u857-w3	sich
gaar	d1007-u857-w4	gar
nid	d1007-u857-w5	nicht
so	d1007-u857-w6	so
intressiert	d1007-u857-w7	interessiert
d	d1007-u858-w1	die
ofizier	d1007-u858-w2	offiziere
sind	d1007-u858-w3	sind
mängisch	d1007-u858-w4	mängist
echli	d1007-u858-w5	ein klein
wortkaarg	d1007-u858-w6	wortkarg
gsii	d1007-u858-w7	gewesen
und	d1007-u859-w1	und
wens	d1007-u859-w2	wenn sie
eppis	d1007-u859-w3	etwas
verzeut	d1007-u859-w4	verzählt
hend	d1007-u859-w5	haben
sind	d1007-u859-w6	sind
si	d1007-u859-w7	sie
echli	d1007-u859-w8	ein klein
absiits	d1007-u859-w9	abseits
ggange	d1007-u859-w10	gegangen
das	d1007-u861-w1	dass
mer	d1007-u861-w2	man
daa	d1007-u861-w3	da
niit	d1007-u861-w4	nichts
mituberchoo	d1007-u861-w5	mitübergekommen
het	d1007-u861-w6	hat
das	d1007-u861-w7	das
isch	d1007-u861-w8	ist
immer	d1007-u861-w9	immer
echli	d1007-u861-w10	ein klein
ghaim	d1007-u861-w11	geheim
gsii	d1007-u861-w12	gewesen
daa	d1007-u863-w1	da
hend	d1007-u863-w2	haben
si	d1007-u863-w3	sie
und	d1007-u864-w1	und
die	d1007-u864-w2	die
rekruite	d1007-u864-w3	rekruten
die	d1007-u864-w4	die
hend	d1007-u864-w5	haben
das	d1007-u864-w6	das
ja	d1007-u864-w7	ja
ganz	d1007-u864-w8	ganz
leschèèr	d1007-u864-w9	leger
sind	d1007-u864-w10	sind
die	d1007-u864-w11	die
gsii	d1007-u864-w12	gewesen
die	d1007-u864-w13	die
hend	d1007-u864-w14	haben
die	d1007-u865-w1	die
hend	d1007-u865-w2	haben
das	d1007-u865-w3	das
nid	d1007-u865-w4	nicht
eso	d1007-u865-w5	so
traagisch	d1007-u865-w6	tragisch
gnoo	d1007-u865-w7	genommen
die	d1007-u865-w8	die
hend	d1007-u865-w9	haben
ire	d1007-u865-w10	ihren
sold	d1007-u865-w11	sold
ghaa	d1007-u865-w12	gehabt
die	d1007-u866-w1	die
hend	d1007-u866-w2	haben
ires	d1007-u866-w3	ihr
ässe	d1007-u866-w4	essen
ghaa	d1007-u866-w5	gehabt
si	d1007-u866-w6	sie
hend	d1007-u866-w7	haben
i	d1007-u866-w8	in
de	d1007-u866-w9	der
kasärne	d1007-u866-w10	kaserne
ires	d1007-u866-w11	ihr
bet	d1007-u866-w12	bett
ghaa	d1007-u866-w13	gehabt
die	d1007-u867-w1	die
hends	d1007-u867-w2	haben es
schee	d1007-u867-w3	schön
ghaa	d1007-u867-w4	gehabt
denen	d1007-u867-w5	denen
isch	d1007-u867-w6	ist
es	d1007-u867-w7	es
guet	d1007-u867-w8	gut
ggange	d1007-u867-w9	gegangen
und	d1007-u868-w1	und
hend	d1007-u868-w2	haben
daa	d1007-u868-w3	da
iren	d1007-u868-w4	ihren
uisgang	d1007-u868-w5	ausgang
gha	d1007-u868-w6	gehabt
si	d1007-u868-w7	sie
sind	d1007-u868-w8	sind
mee	d1007-u868-w10	mehr
is	d1007-u868-w11	ins
dorff	d1007-u868-w12	dorf
defir	d1007-u869-w1	dafür
het	d1007-u869-w2	hat
de	d1007-u869-w3	der
kiosk	d1007-u869-w4	kiosk
besser	d1007-u869-w5	besser
rändiert	d1007-u869-w6	rendiert
ja	d1007-u871-w1	ja
ja	d1007-u871-w2	ja
jè	d1007-u877-w1	ja
da	d1007-u877-w3	da
wüsst	d1007-u877-w4	wüsste
jez	d1007-u877-w5	jetzt
vilich	d1007-u877-w6	vielleicht
min	d1007-u877-w7	mein
maa	d1007-u877-w8	mann
eer	d1007-u877-w9	eher
eppis	d1007-u877-w10	etwas
da	d1007-u878-w1	da
daa	d1007-u878-w2	da
und	d1007-u878-w3	und
de	d1007-u878-w5	der
chrieg	d1007-u878-w6	krieg
ainisch	d1007-u878-w7	einest
mi	d1007-u879-w1	mein
maa	d1007-u879-w2	mann
isch	d1007-u879-w3	ist
de	d1007-u879-w4	dann
òü	d1007-u879-w5	auch
immer	d1007-u879-w6	immer
härzlich	d1007-u879-w7	herzlich
wenig	d1007-u879-w8	wenig
cho	d1007-u879-w9	gekommen
go	d1007-u879-w10	gan
verzelle	d1007-u879-w11	verzählen
wen	d1007-u880-w1	wenn
er	d1007-u880-w2	er
wider	d1007-u880-w3	wieder
ainisch	d1007-u880-w4	einest
dehaime	d1007-u880-w5	daheim
gsii	d1007-u880-w6	gewesen
isch	d1007-u880-w7	ist
isch	d1007-u880-w8	ist
fir	d1007-u880-w9	für
in	d1007-u880-w10	ihn
nur	d1007-u881-w1	nur
schaffe	d1007-u881-w2	schaffen
schaffe	d1007-u881-w3	schaffen
schaffe	d1007-u881-w4	schaffen
ja	d1007-u881-w5	ja
waiss	d1007-u882-w1	weiss
ainisch	d1007-u882-w2	einest
het	d1007-u882-w3	hat
